基金代码,基金名称,一年排名,一年百分比排名,两年排名,两年百分比排名,三年排名,三年百分比排名,五年排名,五年百分比排名
162210,泰达宏利集利债券 - A,112,45.34,13,6.25,34,17.99,25,21.74
128112,国投瑞银优化增强债券 - C,32,12.96,63,30.29,38,20.11,26,22.61
110017,易方达增强回报债券 - A,126,51.01,25,12.02,42,22.22,27,23.48
040013,华安强化收益债券B,190,76.92,96,46.15,39,20.63,28,24.35
162299,泰达宏利集利债券 - C,123,49.80,16,7.69,40,21.16,29,25.22
485111,工银瑞信双利债券A,6,2.43,31,14.90,56,29.63,30,26.09
050106,博时稳定价值债券A,107,43.32,34,16.35,13,6.88,31,26.96
110018,易方达增强回报债券 - B,143,57.89,29,13.94,46,24.34,32,27.83
340009,兴全磐稳增利债券,68,27.53,49,23.56,20,10.58,33,28.70
050006,博时稳定价值债券B,116,46.96,44,21.15,15,7.94,34,29.57
485011,工银瑞信双利债券B,8,3.24,36,17.31,61,32.28,35,30.43
630007,华商稳健双利债券A,147,59.51,197,94.71,113,59.79,36,31.30
530009,建信收益增强债券A,130,52.63,41,19.71,47,24.87,37,32.17
217008,招商安本增利债券,42,17.00,184,88.46,48,25.40,38,33.04
630107,华商稳健双利债券B,168,68.02,198,95.19,120,63.49,39,33.91
630009,华商稳定增利债券A,75,30.36,100,48.08,59,31.22,40,34.78
531009,建信收益增强债券C,151,61.13,55,26.44,51,26.98,41,35.65
100035,富国优化增强债券 - A/B,216,87.45,118,56.73,72,38.10,42,36.52
519030,海富通稳固收益债券,114,46.15,108,51.92,86,45.50,43,37.39
202105,南方广利回报债券- A/B,224,90.69,204,98.08,126,66.67,44,38.26
162308,海富通稳进增利债券 (LOF),67,27.13,125,60.10,108,57.14,45,39.13
450005,国富强化收益债券A,28,11.34,39,18.75,69,36.51,46,40.00
202107,南方广利回报债券- C,228,92.31,205,98.56,130,68.78,47,40.87
519111,浦银安盛优化收益债券 - A,133,53.85,166,79.81,117,61.90,48,41.74
660002,农银恒久增利债券 - A,152,61.54,136,65.38,70,37.04,49,42.61
164902,交银信用添利债券 (LOF),148,59.92,32,15.38,97,51.32,50,43.48
519683,交银双利债券 - A/B,238,96.36,186,89.42,75,39.68,51,44.35
100037,富国优化增强债券 - C,221,89.47,129,62.02,82,43.39,52,45.22
630109,华商稳定增利债券C,90,36.44,112,53.85,64,33.86,53,46.09
485107,工银瑞信信用添利债券A,243,98.38,175,84.13,58,30.69,54,46.96
450006,国富强化收益债券C,33,13.36,48,23.08,76,40.21,55,47.83
550004,信诚三得益债券 - A,2,0.81,17,8.17,63,33.33,56,48.70
310508,申万菱信稳益宝债券,97,39.27,158,75.96,109,57.67,57,49.57
519112,浦银安盛优化收益债券 - C,155,62.75,173,83.17,134,70.90,58,50.43
320004,诺安优化收益债券,72,29.15,138,66.35,95,50.26,59,51.30
485105,工银增强收益债券A,132,53.44,135,64.90,85,44.97,60,52.17
519685,交银双利债券 - C,239,96.76,188,90.38,89,47.09,61,53.04
485007,工银瑞信信用添利债券B,244,98.79,178,85.58,62,32.80,62,53.91
660102,农银恒久增利债券 - C,165,66.80,148,71.15,80,42.33,63,54.78
213007,宝盈增强收益债券 - A/B,211,85.43,157,75.48,125,66.14,64,55.65
610003,信达澳银稳定价值债券 - A,193,78.14,153,73.56,90,47.62,65,56.52
550005,信诚三得益债券 - B,3,1.21,24,11.54,71,37.57,66,57.39
161902,万家增强收益债券,135,54.66,176,84.62,115,60.85,67,58.26
320008,诺安增利债券 - A,237,95.95,150,72.12,88,46.56,68,59.13
485005,工银增强收益债券B,149,60.32,146,70.19,98,51.85,69,60.00
020019,国泰双利债券A,12,4.86,43,20.67,116,61.38,70,60.87
660009,农银增强收益债券 - A,84,34.01,115,55.29,73,38.62,71,61.74
213917,宝盈增强收益债券 - C,219,88.66,165,79.33,138,73.02,72,62.61
610103,信达澳银稳定价值债券 - B,204,82.59,162,77.88,101,53.44,73,63.48
163811,中银稳健双利债券A,44,17.81,133,63.94,127,67.20,74,64.35
166010,中欧鼎利分级债券,100,40.49,128,61.54,124,65.61,75,65.22
020020,国泰双利债券C,21,8.50,58,27.88,131,69.31,76,66.09
660109,农银增强收益债券 - C,99,40.08,127,61.06,84,44.44,77,66.96
310378,申万菱信添益宝债券 - A,83,33.60,132,63.46,141,74.60,78,67.83
240012,华宝兴业增强收益债券A,205,83.00,117,56.25,137,72.49,79,68.70
320009,诺安增利债券 - B,241,97.57,161,77.40,106,56.08,80,69.57
040009,华安稳定收益债券A,229,92.71,163,78.37,81,42.86,81,70.43
100018,富国天利增长债券,98,39.68,93,44.71,118,62.43,82,71.30
310379,申万菱信添益宝债券 - B,105,42.51,143,68.75,145,76.72,83,72.17
519680,交银增利债券- A/B,230,93.12,160,76.92,142,75.13,84,73.04
163812,中银稳健双利债券B,54,21.86,144,69.23,139,73.54,85,73.91
110035,易方达双债增强债券 - A,179,72.47,139,66.83,147,77.78,86,74.78
240013,华宝兴业增强收益债券B,213,86.23,131,62.98,148,78.31,87,75.65
001011,华夏希望债券A,173,70.04,103,49.52,140,74.07,88,76.52
510080,长盛全债指数增强债券,159,64.37,181,87.02,77,40.74,89,77.39
166401,浦银安盛稳健增利债券(LOF)C,77,31.17,168,80.77,152,80.42,90,78.26
040010,华安稳定收益债券B,233,94.33,172,82.69,93,49.21,91,79.13
519682,交银增利债券 - C,234,94.74,167,80.29,153,80.95,92,80.00
200009,长城稳健增利债券,138,55.87,86,41.35,146,77.25,93,80.87
110036,易方达双债增强债券 - C,188,76.11,145,69.71,157,83.07,94,81.74
620003,金元顺安丰利债券,137,55.47,141,67.79,119,62.96,95,82.61
001013,华夏希望债券C,185,74.90,119,57.21,150,79.37,96,83.48
180015,银华增强收益债券,92,37.25,67,32.21,104,55.03,97,84.35
070015,嘉实多元收益债券A,37,14.98,105,50.48,123,65.08,98,85.22
080003,长盛积极配置债券,115,46.56,174,83.65,87,46.03,99,86.09
070016,嘉实多元收益债券B,46,18.62,121,58.17,133,70.37,100,86.96
070020,嘉实稳固收益债券,117,47.37,88,42.31,144,76.19,101,87.83
372010,上投摩根强化回报债券 - A,154,62.35,152,73.08,143,75.66,102,88.70
160718,嘉实多利分级债券,40,16.19,124,59.62,135,71.43,103,89.57
180029,银华永泰积极债券 - A,160,64.78,70,33.65,156,82.54,104,90.43
372110,上投摩根强化回报债券 - B,171,69.23,159,76.44,154,81.48,105,91.30
290003,泰信双息双利债券,195,78.95,169,81.25,176,93.12,106,92.17
180030,银华永泰积极债券 - C,174,70.45,84,40.38,163,86.24,107,93.04
261001,景顺长城稳定收益债券 - A,131,53.04,91,43.75,169,89.42,108,93.91
261101,景顺长城稳定收益债券 - C,153,61.94,106,50.96,172,91.01,109,94.78
050016,博时宏观回报债券 - A/B,231,93.52,202,97.12,132,69.84,110,95.65
582001,东吴优信稳健债券A,142,57.49,193,92.79,184,97.35,111,96.52
050116,博时宏观回报债券 - C,232,93.93,203,97.60,129,68.25,112,97.39
582201,东吴优信稳健债券C,162,65.59,195,93.75,185,97.88,113,98.26
573003,诺德增强收益债券,235,95.14,200,96.15,187,98.94,114,99.13
560005,益民多利债券,186,75.30,206,99.04,189,100.00,115,100.00
